Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.38	0.09718746817229938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11431325835588306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05200536881580145	0.0	0.0	0.06731869027145175	0.0	0.0	0.05918284862716471	0.0	0.0	0.31035592598516976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05721645385546418	0.0	0.0	0.0	0.0	0.0972329559540038	0.14518702996276187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.39	0.05969213980189647	0.23244905616181555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26624430182257447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06404198836463013	0.06403920488499565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07749170342117209	0.0	0.0	0.0	0.0	0.13532793699179854	0.10071366855111692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.40	0.04785743167966779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0865701585062523	0.0	0.0	0.0	0.0	0.0	0.0	0.064012840232596	0.0	0.0	0.1028567507952146	0.0	0.0	0.10106241899616396	0.0	0.0	0.0	0.0	0.0	0.5249300995491062	0.07271030024099906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.41	0.1141791087607588	0.23407750692713394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17806738445703743	0.0	0.0	0.0	0.0	0.11465074386455086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20755607148390387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15146918450661495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.42	0.09220040046965737	0.15536187702852267	0.12406147888333514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11058993434108981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15313692013021024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11369041187754048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13396706013639148	0.11699191713325278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25884664828098686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11550793093544931	0.0	0.0	0.0	0.0	0.0	0.19653924824729135	0.0	0.0	0.4291061725362726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.44	0.03827488571264303	0.0	0.04475464305596742	0.0	0.0	0.0	0.0	0.0	0.0	0.3433255563433731	0.0	0.0	0.0	0.08217663354754672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06611317640197976	0.0	0.0	0.15113589719801812	0.0	0.0	0.23108940947906528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04312979826140664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.45	0.19106129266880223	0.08280483907676081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05355085939588345	0.0	0.0	0.0	0.10043129806367866	0.0	0.0	0.0	0.0	0.0	0.0	0.09650196189892171	0.0	0.0	0.0	0.0	0.04906389938597341	0.0	0.0	0.0	0.0	0.0	0.0	0.23929739270980643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11817320998951962	0.0	0.0	0.0	0.0	0.0	0.06911524681065362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.46	0.08898774050762508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17050955528299433	0.0	0.0	0.0	0.18460533604910756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14346483037466948	0.0	0.0	0.0	0.10824484796896165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30418768981664174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.47	0.0	0.0	0.11982742013667692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08773526545132962	0.0	0.0	0.0	0.0	0.0	0.0736651968753648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1261698287664308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1275170291182688	0.0	0.0	0.0	0.0	0.353398992898345	0.11168626675358398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.48	0.08689558100271172	0.06828312774976852	0.14448449729777427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1945432320862525	0.07720492454060474	0.0	0.0	0.0	0.0	0.0	0.08882333882456486	0.0	0.0	0.0	0.0	0.0	0.0675688659648505	0.0	0.0	0.0	0.0	0.0	0.2721964325334729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.49	0.07527427329152334	0.1381589968105254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09833522300805712	0.0	0.0	0.0	0.14775791961563425	0.42901680414863175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1114567831256282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.50	0.0	0.20296150944647398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5964816919051498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20055679864837633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.51	0.08264835176666538	0.11051274150479412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13690037485465278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05169577122352569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05566992361113335	0.08461834877522158	0.0	0.0	0.15278503408406155	0.0	0.0	0.2616219707940034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06354748338594221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.52	0.30958985851533266	0.0	0.12406401764953133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10364694882279064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14599017340655943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.316709001605786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.54	0.0924638173947604	0.04396584209517734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06516609244964701	0.0	0.0	0.0	0.1386344018024852	0.0	0.0	0.0	0.0	0.0	0.046533115021517184	0.06084278665508598	0.0	0.0	0.0	0.0	0.0	0.05698781981438084	0.0	0.0	0.1521719167006399	0.0	0.0	0.13392018976985337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15545218121109802	0.05386183708535476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.55	0.0935888327039429	0.12063051970916792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16653862731963875	0.0	0.0	0.0	0.10338574706556312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05544531887442026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3204896984606482	0.06885840153063837	0.0	0.0	0.0	0.0	0.0	0.0	0.07106285433598056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.56	0.12498210571446915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27167299503298536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05849630903373534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17148347966865804	0.10998095778133384	0.2633841527688183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.57	0.03567838933708446	0.0	0.18858915103862953	0.0	0.0	0.0	0.0	0.0	0.0	0.07698760514066809	0.0	0.0	0.0	0.0	0.1627804914979049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044733231858305945	0.0	0.0	0.4912311311274071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.58	0.10966182538103006	0.0803587530408881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07122160358716133	0.0	0.0	0.0	0.1547769514818097	0.0	0.0	0.0	0.0	0.0	0.05661498450087761	0.23137174283174536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07376652474756829	0.0	0.0	0.0	0.0	0.11886405868404554	0.10336355574487406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.59	0.1880730272339848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058636949246452734	0.0	0.0	0.0	0.0833520864723185	0.06957174270400848	0.0	0.0	0.0	0.0	0.0	0.07798531004240104	0.0	0.0	0.07260462669490361	0.0	0.0	0.0	0.0	0.0	0.05527914147056099	0.0	0.0	0.14622914459716688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16107333672276272	0.08719463481544032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.60	0.10559080012145104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16119291965559093	0.0	0.0	0.0	0.19819409512081868	0.06500054640537109	0.0	0.0	0.0	0.0	0.0	0.06763865494306752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21137954891266744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09071722884037747	0.0	0.0	0.0	0.0	0.0	0.10028620600065602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.61	0.044032396256851965	0.058105099022044145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36536172035635184	0.0	0.0	0.0	0.06423401510774214	0.0	0.0	0.0	0.0	0.0	0.0	0.08652698943652602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21269060124166506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16904917857881893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.62	0.06003183493617122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.439750848941386	0.0	0.0	0.0	0.0	0.06233796475475956	0.0	0.0	0.0	0.0	0.035199907988252725	0.05881044418099999	0.0	0.0	0.0	0.0	0.10991699652357305	0.08799713218077108	0.0	0.0	0.04990308016336542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0960517903307209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.63	0.09526936496440411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0582221732050311	0.0	0.0	0.0	0.09913561906250758	0.0	0.0	0.0	0.0	0.0	0.0	0.06488613244644516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05329685081709615	0.0	0.0	0.1841949303516014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10006221573417512	0.0	0.0	0.0	0.0	0.21615762549677997	0.1287750879219594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.64	0.09390239716205824	0.054373344556872726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0585710402650071	0.0	0.0	0.0	0.09914161770449496	0.0893662830917259	0.0	0.0	0.0	0.0	0.0	0.07480397205296344	0.0	0.0	0.0	0.0	0.0	0.0660955629202877	0.0	0.0	0.30835167061396995	0.0	0.0	0.08507609971156216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07031801192105791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.65	0.0	0.3967637645040802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6032362354959199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.66	0.059330567293019595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1620345096129897	0.0	0.0	0.0	0.21418240670260522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06285644469463492	0.0	0.0	0.0	0.0	0.0	0.06436132194174847	0.0	0.0	0.22593815516480945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14094395150614764	0.07035264308404507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.67	0.05050474137509282	0.06606609362940807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1219857512999478	0.0	0.0	0.0	0.09742093051669244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5964229454346152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06759953774424378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.68	0.0	0.0	0.19914348759006034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24856056991330283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1787641992414473	0.17526703026848192	0.19826471298670753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.69	0.05873263911623	0.0	0.2797899909204229	0.0	0.0	0.0	0.0	0.0	0.0	0.3325974734613214	0.0	0.0	0.0	0.05558543211944364	0.12587386359066843	0.0	0.0	0.0	0.0	0.0	0.056122398722409636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038404428627691195	0.0	0.0	0.05289377344181269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.70	0.17304578485075778	0.0	0.06758151080643306	0.0	0.0	0.0	0.0	0.0	0.0	0.10580378508575204	0.0	0.0	0.0	0.13494811206611979	0.0	0.0	0.0	0.0	0.0	0.04444379561664039	0.08262166584772368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07972788388444342	0.0	0.0	0.0854828463491699	0.05976710195722763	0.0	0.0	0.0	0.0	0.0	0.0	0.08153635668681568	0.0	0.0	0.0	0.0	0.08504115684891654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.71	0.07804242919960339	0.05702157232365521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08630914035028955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11708531541554086	0.0	0.0	0.46687487592398147	0.06092616257177807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1337405042151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.72	0.07617055170257489	0.10053720181584351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2616399703145749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09331426929103188	0.0	0.0	0.2950209835901191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17331702328585566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.73	0.08153177105096655	0.0	0.10956710677276278	0.0	0.0	0.0	0.0	0.0	0.0	0.2052354337510666	0.0	0.0	0.0	0.2268670268164151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05905083437955813	0.0	0.0	0.13551792226736595	0.0	0.0	0.10645989810043398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07577000686143096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.74	0.06200360828157118	0.08129002331371238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11815408900686723	0.0	0.0	0.0	0.09865764803058256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1102502331037557	0.0	0.0	0.529644398263511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.75	0.12418188715812806	0.04392849943439257	0.04459112463043304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08541141938562696	0.20413425349927866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10258434485113767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13238739540817088	0.0	0.0	0.0	0.0	0.08530066855525754	0.17748040707757468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.76	0.0	0.11233096703646717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1020175960480666	0.08358151035088679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14143959414041582	0.08482504651070184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1804159955892716	0.1475351253297915	0.14785416499439868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.77	0.2183248538189727	0.0962344076542479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22855395675973128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3097899880628816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14709679370416665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.78	0.04243861335128324	0.18506404564270404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07380064531155733	0.07269726774184547	0.0	0.0	0.08125782612739943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06870171399487468	0.0	0.0	0.05463482474525873	0.0	0.0	0.34505538746416087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0763496756209163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.79	0.05868810023478989	0.15003525610844073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08844416111578919	0.0	0.0	0.0	0.0	0.0	0.0	0.08864317358440814	0.0	0.0	0.0	0.0	0.0	0.14343193667407667	0.0	0.0	0.0	0.0	0.0	0.1864839302828357	0.06549022451085199	0.0	0.0	0.0	0.0	0.0	0.0	0.0688552975000839	0.0	0.0	0.0	0.0	0.06130830295972052	0.08861961702900337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.80	0.08906428526550136	0.0	0.14153345153173272	0.0	0.0	0.0	0.0	0.0	0.0	0.05554197145424624	0.0	0.0	0.0	0.1956394511222501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038065961487059034	0.0	0.0	0.374779847209416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05549175290208155	0.0	0.0	0.0	0.0	0.049883279027712904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.81	0.11576025894463757	0.0	0.22182117358972614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12634466428063315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1696169455968107	0.0	0.0	0.3664569575881926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.82	0.04690461571809501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17240043485268575	0.0	0.0	0.0	0.16985083030753756	0.2172115378425788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04993638228265726	0.0	0.0	0.042584824083759014	0.0	0.0	0.2054249540473202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045547334696337746	0.0	0.0	0.0	0.0	0.0	0.05013908616902852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.83	0.13702556960200735	0.09281670987814468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12584791180917027	0.0	0.0	0.0	0.0	0.13750416196915927	0.0	0.0	0.0	0.0	0.0	0.07553280375033644	0.0	0.0	0.0	0.0	0.05796434724464234	0.0	0.0	0.0	0.0	0.0	0.0	0.2657679130744306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10754058267210909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
